"time","fl2phd"
2015-03-05 20:45:00,21.854
2015-03-05 21:00:00,21.8148
2015-03-05 21:15:00,21.8120055555556
2015-03-05 21:30:00,21.7985666666667
2015-03-05 21:45:00,21.7628156424581
2015-03-05 22:00:00,21.7503444444444
2015-03-05 22:15:00,21.74895
2015-03-05 22:30:00,21.7236033519553
2015-03-05 22:45:00,21.6905
2015-03-05 23:00:00,21.6528
2015-03-05 23:15:00,21.6563444444444
2015-03-05 23:30:00,21.5164166666667
2015-03-05 23:45:00,21.6113666666667
2015-03-06 00:00:00,21.5028666666667
2015-03-06 00:15:00,21.3861388888889
2015-03-06 00:30:00,21.4330388888889
2015-03-06 00:45:00,21.4121722222222
2015-03-06 01:00:00,21.3919944444444
2015-03-06 01:15:00,21.3466944444444
2015-03-06 01:30:00,21.2597833333333
2015-03-06 01:45:00,20.9498212290503
2015-03-06 02:00:00,20.6880166666667
2015-03-06 02:15:00,20.5726536312849
2015-03-06 02:30:00,20.4917094972067
2015-03-06 02:45:00,20.6501555555556
2015-03-06 03:00:00,20.6710617977528
2015-03-06 03:15:00,20.5809777777778
2015-03-06 03:30:00,20.4657388888889
2015-03-06 03:45:00,20.3973222222222
2015-03-06 04:00:00,20.4726055555556
2015-03-06 04:15:00,20.4100223463687
2015-03-06 04:30:00,20.4491173184358
2015-03-06 04:45:00,20.4744494382022
2015-03-06 05:00:00,20.4233944444444
2015-03-06 05:15:00,20.4500833333333
2015-03-06 05:30:00,20.6497611111111
2015-03-06 05:45:00,20.72855
2015-03-06 06:00:00,20.8302111111111
2015-03-06 06:15:00,20.8987666666667
2015-03-06 06:30:00,20.8819611111111
2015-03-06 06:45:00,20.8185833333333
2015-03-06 07:00:00,20.7261666666667
2015-03-06 07:15:00,20.6768666666667
2015-03-06 07:30:00,20.7511388888889
2015-03-06 07:45:00,20.6073240223464
2015-03-06 08:00:00,20.6115555555556
2015-03-06 08:15:00,20.70565
2015-03-06 08:30:00,20.8521055555556
2015-03-06 08:45:00,20.7688944444444
2015-03-06 09:00:00,20.9501
2015-03-06 09:15:00,21.0258333333333
2015-03-06 09:30:00,21.0544277777778
2015-03-06 09:45:00,21.08755
2015-03-06 10:00:00,21.1270555555556
2015-03-06 10:15:00,21.1783888888889
2015-03-06 10:30:00,21.1996
2015-03-06 10:45:00,21.2087
2015-03-06 11:00:00,21.2489277777778
2015-03-06 11:15:00,21.2847888888889
2015-03-06 11:30:00,21.3197
2015-03-06 11:45:00,21.354
2015-03-06 12:00:00,21.3949722222222
2015-03-06 12:15:00,21.4342921348315
2015-03-06 12:30:00,21.44785
2015-03-06 12:45:00,21.4755
2015-03-06 13:00:00,21.5155
2015-03-06 13:15:00,21.5234222222222
2015-03-06 13:30:00,21.62095
2015-03-06 13:45:00,21.6998166666667
2015-03-06 14:00:00,21.7080444444444
2015-03-06 14:15:00,21.6964666666667
2015-03-06 14:30:00,21.69435
2015-03-06 14:45:00,21.6933
2015-03-06 15:00:00,21.71535
2015-03-06 15:15:00,21.7565388888889
2015-03-06 15:30:00,21.83615
2015-03-06 15:45:00,21.9146222222222
2015-03-06 16:00:00,21.8825611111111
2015-03-06 16:15:00,21.8735888888889
2015-03-06 16:30:00,21.8770666666667
2015-03-06 16:45:00,21.8812
2015-03-06 17:00:00,21.9479106145251
2015-03-06 17:15:00,21.9101333333333
2015-03-06 17:30:00,21.8808555555556
2015-03-06 17:45:00,21.868
2015-03-06 18:00:00,21.8253
2015-03-06 18:15:00,21.8113222222222
2015-03-06 18:30:00,21.7734222222222
2015-03-06 18:45:00,21.7493
2015-03-06 19:00:00,21.7416
2015-03-06 19:15:00,21.70485
2015-03-06 19:30:00,21.6863111111111
2015-03-06 19:45:00,21.6721888888889
2015-03-06 20:00:00,21.6401555555556
2015-03-06 20:15:00,21.6263777777778
2015-03-06 20:30:00,21.6288100558659
2015-03-06 20:45:00,21.6291222222222
2015-03-06 21:00:00,21.59385
2015-03-06 21:15:00,21.5641055555556
2015-03-06 21:30:00,21.5537333333333
2015-03-06 21:45:00,21.5227333333333
2015-03-06 22:00:00,22.9062290502793
2015-03-06 22:15:00,21.4161348314607
2015-03-06 22:30:00,21.4180555555556
2015-03-06 22:45:00,21.3216666666667
2015-03-06 23:00:00,21.2205277777778
2015-03-06 23:15:00,21.1817611111111
2015-03-06 23:30:00,21.11265
2015-03-06 23:45:00,21.0559722222222
2015-03-07 00:00:00,21.0206555555556
2015-03-07 00:15:00,21.0029444444444
2015-03-07 00:30:00,20.8983833333333
2015-03-07 00:45:00,20.8105111111111
2015-03-07 01:00:00,20.7727722222222
2015-03-07 01:15:00,20.7806111111111
2015-03-07 01:30:00,20.7867541899441
2015-03-07 01:45:00,20.8321
2015-03-07 02:00:00,21.02955
2015-03-07 02:15:00,21.0171005586592
2015-03-07 02:30:00,21.0087722222222
2015-03-07 02:45:00,20.9685555555556
2015-03-07 03:00:00,20.821
2015-03-07 03:15:00,20.7977166666667
2015-03-07 03:30:00,20.745202247191
2015-03-07 03:45:00,20.8439277777778
2015-03-07 04:00:00,20.6977
2015-03-07 04:15:00,20.9125444444444
2015-03-07 04:30:00,20.9382333333333
2015-03-07 04:45:00,20.8803666666667
2015-03-07 05:00:00,20.8949832402235
2015-03-07 05:15:00,20.9692444444444
2015-03-07 05:30:00,20.9496983240223
2015-03-07 05:45:00,20.8509166666667
2015-03-07 06:00:00,20.7831333333333
2015-03-07 06:15:00,20.8712944444444
2015-03-07 06:30:00,20.9106648044693
2015-03-07 06:45:00,20.907905027933
2015-03-07 07:00:00,20.9287333333333
2015-03-07 07:15:00,20.9408944444444
2015-03-07 07:30:00,20.98775
2015-03-07 07:45:00,20.9436222222222
2015-03-07 08:00:00,21.1414804469274
2015-03-07 08:15:00,21.3566444444444
2015-03-07 08:30:00,21.4656666666667
2015-03-07 08:45:00,21.58695
2015-03-07 09:00:00,21.9907222222222
2015-03-07 09:15:00,22.5408333333333
2015-03-07 09:30:00,22.7421222222222
2015-03-07 09:45:00,23.0207709497207
2015-03-07 10:00:00,22.8616111111111
2015-03-07 10:15:00,22.5782134831461
2015-03-07 10:30:00,23.0611888888889
2015-03-07 10:45:00,23.3587833333333
2015-03-07 11:00:00,23.5205
2015-03-07 11:15:00,23.6556444444444
2015-03-07 11:30:00,23.8012
2015-03-07 11:45:00,23.4685
2015-03-07 12:00:00,23.0529388888889
2015-03-07 12:15:00,22.8604666666667
2015-03-07 12:30:00,22.7303555555556
2015-03-07 12:45:00,22.6807653631285
2015-03-07 13:00:00,22.715
2015-03-07 13:15:00,22.7395
2015-03-07 13:30:00,22.74405
2015-03-07 13:45:00,22.7496444444444
2015-03-07 14:00:00,22.74195
2015-03-07 14:15:00,22.73075
2015-03-07 14:30:00,22.6581388888889
2015-03-07 14:45:00,22.7209722222222
2015-03-07 15:00:00,22.7506888888889
2015-03-07 15:15:00,22.7637777777778
2015-03-07 15:30:00,22.7854777777778
2015-03-07 15:45:00,22.7591666666667
2015-03-07 16:00:00,22.5595251396648
2015-03-07 16:15:00,22.2869111111111
2015-03-07 16:30:00,21.9069722222222
2015-03-07 16:45:00,21.8845333333333
2015-03-07 17:00:00,21.7594777777778
2015-03-07 17:15:00,21.5861888888889
2015-03-07 17:30:00,21.5244333333333
2015-03-07 17:45:00,21.4212722222222
2015-03-07 18:00:00,21.563687150838
2015-03-07 18:15:00,21.6618277777778
2015-03-07 18:30:00,21.4063611111111
2015-03-07 18:45:00,21.1747777777778
2015-03-07 19:00:00,21.5216833333333
2015-03-07 19:15:00,21.2243777777778
2015-03-07 19:30:00,21.3462666666667
2015-03-07 19:45:00,21.1841611111111
2015-03-07 20:00:00,21.1563388888889
2015-03-07 20:15:00,21.0685166666667
2015-03-07 20:30:00,21.0733611111111
2015-03-07 20:45:00,21.0182277777778
2015-03-07 21:00:00,21.2927611111111
2015-03-07 21:15:00,21.0719664804469
2015-03-07 21:30:00,20.9716444444444
2015-03-07 21:45:00,20.9274611111111
2015-03-07 22:00:00,20.9018888888889
2015-03-07 22:15:00,21.0605333333333
2015-03-07 22:30:00,20.9160666666667
2015-03-07 22:45:00,21.1461722222222
2015-03-07 23:00:00,21.1975
2015-03-07 23:15:00,21.1445363128492
2015-03-07 23:30:00,21.1808166666667
2015-03-07 23:45:00,21.1794222222222
2015-03-08 00:00:00,21.1265111111111
2015-03-08 00:15:00,21.0840611111111
2015-03-08 00:30:00,21.1281
2015-03-08 00:45:00,21.0894555555556
2015-03-08 01:00:00,20.9907388888889
2015-03-08 01:15:00,21.0534
2015-03-08 01:30:00,20.7556833333333
2015-03-08 01:45:00,20.6580555555556
2015-03-08 02:00:00,20.8755
2015-03-08 02:15:00,20.8071
2015-03-08 02:30:00,20.8429106145251
2015-03-08 02:45:00,20.7673944444444
2015-03-08 03:00:00,20.7689444444444
2015-03-08 03:15:00,20.8188666666667
2015-03-08 03:30:00,20.8184888888889
2015-03-08 03:45:00,20.8084166666667
2015-03-08 04:00:00,20.7472777777778
2015-03-08 04:15:00,20.64495
2015-03-08 04:30:00,20.6292055555556
2015-03-08 04:45:00,20.4625944444444
2015-03-08 05:00:00,20.40145
2015-03-08 05:15:00,20.4733666666667
2015-03-08 05:30:00,20.5587166666667
2015-03-08 05:45:00,20.4117932960894
2015-03-08 06:00:00,20.4012111111111
2015-03-08 06:15:00,20.3279106145251
2015-03-08 06:30:00,20.2900111111111
2015-03-08 06:45:00,20.3628314606742
2015-03-08 07:00:00,20.4813388888889
2015-03-08 07:15:00,20.6479388888889
2015-03-08 07:30:00,20.5431722222222
2015-03-08 07:45:00,20.5021388888889
2015-03-08 08:00:00,20.5154055555556
2015-03-08 08:15:00,20.4678222222222
2015-03-08 08:30:00,20.6118777777778
2015-03-08 08:45:00,20.7608555555556
2015-03-08 09:00:00,20.7643910614525
2015-03-08 09:15:00,21.0303166666667
2015-03-08 09:30:00,21.1973072625698
2015-03-08 09:45:00,21.4073944444444
2015-03-08 10:00:00,21.5130782122905
2015-03-08 10:15:00,21.60645
2015-03-08 10:30:00,21.70245
2015-03-08 10:45:00,21.7439055555556
2015-03-08 11:00:00,21.7763666666667
2015-03-08 11:15:00,21.8274055555556
2015-03-08 11:30:00,21.8497944444444
2015-03-08 11:45:00,21.9018555555556
2015-03-08 12:00:00,21.9408722222222
2015-03-08 12:15:00,21.9250055555556
2015-03-08 12:30:00,21.9975055555556
2015-03-08 12:45:00,22.0158444444444
2015-03-08 13:00:00,22.0568444444444
2015-03-08 13:15:00,22.0666166666667
2015-03-08 13:30:00,22.1225444444444
2015-03-08 13:45:00,22.1467
2015-03-08 14:00:00,22.1473888888889
2015-03-08 14:15:00,22.1919166666667
2015-03-08 14:30:00,22.1954
2015-03-08 14:45:00,22.1334388888889
2015-03-08 15:00:00,21.9042944444444
2015-03-08 15:15:00,21.8096055555556
2015-03-08 15:30:00,21.7506927374302
2015-03-08 15:45:00,21.73565
2015-03-08 16:00:00,21.6901731843575
2015-03-08 16:15:00,21.6646111111111
2015-03-08 16:30:00,21.6287888888889
2015-03-08 16:45:00,21.6152
2015-03-08 17:00:00,21.6153898305085
2015-03-08 17:15:00,21.5809
2015-03-08 17:30:00,21.56725
2015-03-08 17:45:00,21.5644636871508
2015-03-08 18:00:00,21.5602777777778
2015-03-08 18:15:00,21.5251444444444
2015-03-08 18:30:00,21.5013722222222
2015-03-08 18:45:00,21.5180111731844
2015-03-08 19:00:00,21.5496
2015-03-08 19:15:00,21.5602777777778
2015-03-08 19:30:00,21.5520111111111
2015-03-08 19:45:00,21.5254888888889
2015-03-08 20:00:00,21.5523555555556
2015-03-08 20:15:00,21.5506333333333
2015-03-08 20:30:00,21.5254888888889
2015-03-08 20:45:00,21.5292777777778
2015-03-08 21:00:00,21.5275555555556
2015-03-08 21:15:00,21.504156424581
2015-03-08 21:30:00,21.5
2015-03-08 21:45:00,21.49755
2015-03-08 22:00:00,21.46465
2015-03-08 22:15:00,21.4422793296089
2015-03-08 22:30:00,21.4177111111111
2015-03-08 22:45:00,21.3870555555556
2015-03-08 23:00:00,21.3777555555556
2015-03-08 23:15:00,21.3801787709497
2015-03-08 23:30:00,21.3648277777778
2015-03-08 23:45:00,21.2842067039106
2015-03-09 00:00:00,21.0629055555556
2015-03-09 00:15:00,20.9119111111111
2015-03-09 00:30:00,20.8195333333333
2015-03-09 00:45:00,20.7976277777778
2015-03-09 01:00:00,20.6671111111111
2015-03-09 01:15:00,20.52925
2015-03-09 01:30:00,20.5538944444444
2015-03-09 01:45:00,20.5056333333333
2015-03-09 02:00:00,20.4025222222222
2015-03-09 02:15:00,20.3695944444444
2015-03-09 02:30:00,20.4163888888889
2015-03-09 02:45:00,20.3549666666667
2015-03-09 03:00:00,20.2574943820225
2015-03-09 03:15:00,20.2574
2015-03-09 03:30:00,20.2472888888889
2015-03-09 03:45:00,20.0765333333333
2015-03-09 04:00:00,20.0168111111111
2015-03-09 04:15:00,20.026251396648
2015-03-09 04:30:00,19.9598111111111
2015-03-09 04:45:00,19.8966111111111
2015-03-09 05:00:00,19.9303277777778
2015-03-09 05:15:00,19.9376111111111
2015-03-09 05:30:00,19.7712611111111
2015-03-09 05:45:00,19.7046222222222
2015-03-09 06:00:00,19.7247777777778
2015-03-09 06:15:00,19.7595
2015-03-09 06:30:00,19.6768222222222
2015-03-09 06:45:00,19.727469273743
2015-03-09 07:00:00,19.672625698324
2015-03-09 07:15:00,19.6806611111111
2015-03-09 07:30:00,19.8272458100559
2015-03-09 07:45:00,19.8036055555556
2015-03-09 08:00:00,19.9008
2015-03-09 08:15:00,19.8854722222222
2015-03-09 08:30:00,19.8560277777778
2015-03-09 08:45:00,20.0387
2015-03-09 09:00:00,20.2970166666667
2015-03-09 09:15:00,20.5668
2015-03-09 09:30:00,21.2862222222222
2015-03-09 09:45:00,21.5102222222222
2015-03-09 10:00:00,21.9990166666667
2015-03-09 10:15:00,22.1523351955307
2015-03-09 10:30:00,22.2577444444444
2015-03-09 10:45:00,22.4719833333333
2015-03-09 11:00:00,22.5508
2015-03-09 11:15:00,22.5459388888889
2015-03-09 11:30:00,22.2650555555556
2015-03-09 11:45:00,22.3244111111111
2015-03-09 12:00:00,22.6170944444444
2015-03-09 12:15:00,22.7167277777778
2015-03-09 12:30:00,22.0834611111111
2015-03-09 12:45:00,21.8748277777778
2015-03-09 13:00:00,22.0891452513966
2015-03-09 13:15:00,22.1705944444444
2015-03-09 13:30:00,22.192782122905
2015-03-09 13:45:00,22.1699441340782
2015-03-09 14:00:00,22.1938666666667
2015-03-09 14:15:00,22.1528611111111
2015-03-09 14:30:00,22.27615
2015-03-09 14:45:00,22.2647
2015-03-09 15:00:00,22.2422055555556
2015-03-09 15:15:00,22.021469273743
2015-03-09 15:30:00,22.3736592178771
2015-03-09 15:45:00,22.9376888888889
2015-03-09 16:00:00,23.1821
2015-03-09 16:15:00,23.1931222222222
2015-03-09 16:30:00,22.8705777777778
2015-03-09 16:45:00,23.0786333333333
2015-03-09 17:00:00,23.1913944444444
2015-03-09 17:15:00,22.8920666666667
2015-03-09 17:30:00,22.3612666666667
2015-03-09 17:45:00,22.1083333333333
2015-03-09 18:00:00,21.9484666666667
2015-03-09 18:15:00,21.8205222222222
2015-03-09 18:30:00,21.7167333333333
2015-03-09 18:45:00,21.5959777777778
2015-03-09 19:00:00,21.4966424581006
2015-03-09 19:15:00,21.3964357541899
2015-03-09 19:30:00,21.3049111111111
2015-03-09 19:45:00,21.2004833333333
2015-03-09 20:00:00,21.1625888888889
2015-03-09 20:15:00,21.1452222222222
2015-03-09 20:30:00,20.9754111111111
2015-03-09 20:45:00,20.9719555555556
2015-03-09 21:00:00,20.8479722222222
2015-03-09 21:15:00,20.8348111111111
2015-03-09 21:30:00,20.7161388888889
2015-03-09 21:45:00,20.6713
2015-03-09 22:00:00,20.6383222222222
2015-03-09 22:15:00,20.5723910614525
2015-03-09 22:30:00,20.4764388888889
2015-03-09 22:45:00,20.4477262569832
2015-03-09 23:00:00,20.3001111111111
2015-03-09 23:15:00,20.2670611111111
2015-03-09 23:30:00,20.2389833333333
2015-03-09 23:45:00,20.2296333333333
2015-03-10 00:00:00,20.22615
2015-03-10 00:15:00,20.0789222222222
2015-03-10 00:30:00,20.0855777777778
2015-03-10 00:45:00,19.9979944444444
2015-03-10 01:00:00,20.0341333333333
2015-03-10 01:15:00,19.9704301675978
2015-03-10 01:30:00,19.9313277777778
2015-03-10 01:45:00,19.7844666666667
2015-03-10 02:00:00,19.7511833333333
2015-03-10 02:15:00,19.6820722222222
2015-03-10 02:30:00,19.6275444444444
2015-03-10 02:45:00,19.5730166666667
2015-03-10 03:00:00,19.5320388888889
2015-03-10 03:15:00,19.4289
2015-03-10 03:30:00,19.4313555555556
2015-03-10 03:45:00,19.2664277777778
2015-03-10 04:00:00,19.2952611111111
2015-03-10 04:15:00,19.2829273743017
2015-03-10 04:30:00,19.2778944444444
2015-03-10 04:45:00,19.1695611111111
2015-03-10 05:00:00,19.1087094972067
2015-03-10 05:15:00,19.1723222222222
2015-03-10 05:30:00,19.1327333333333
2015-03-10 05:45:00,19.2768111111111
2015-03-10 06:00:00,19.1112166666667
2015-03-10 06:15:00,19.0736888888889
2015-03-10 06:30:00,19.0730388888889
2015-03-10 06:45:00,19.0504111111111
2015-03-10 07:00:00,19.0879555555556
2015-03-10 07:15:00,19.1139833333333
2015-03-10 07:30:00,19.2778777777778
2015-03-10 07:45:00,19.1771396648045
2015-03-10 08:00:00,19.1927944444444
2015-03-10 08:15:00,19.1781777777778
2015-03-10 08:30:00,19.5428166666667
2015-03-10 08:45:00,19.8146611111111
2015-03-10 09:00:00,19.7744222222222
2015-03-10 09:15:00,19.8817055555556
2015-03-10 09:30:00,19.8712666666667
2015-03-10 09:45:00,19.8792555555556
2015-03-10 10:00:00,20.2794748603352
2015-03-10 10:15:00,20.3844804469274
2015-03-10 10:30:00,20.5695611111111
2015-03-10 10:45:00,20.4914111111111
2015-03-10 11:00:00,20.6358944444444
2015-03-10 11:15:00,20.7007888888889
2015-03-10 11:30:00,20.7315698324022
2015-03-10 11:45:00,20.7907222222222
2015-03-10 12:00:00,20.9514611111111
2015-03-10 12:15:00,21.2420722222222
2015-03-10 12:30:00,21.1848333333333
2015-03-10 12:45:00,21.1491222222222
2015-03-10 13:00:00,21.2149611111111
2015-03-10 13:15:00,21.2621944444444
2015-03-10 13:30:00,21.5598555555556
2015-03-10 13:45:00,22.3160611111111
2015-03-10 14:00:00,22.6001166666667
2015-03-10 14:15:00,22.8164333333333
2015-03-10 14:30:00,22.9410777777778
2015-03-10 14:45:00,23.0902888888889
2015-03-10 15:00:00,23.2876
2015-03-10 15:15:00,23.4403555555556
2015-03-10 15:30:00,23.5293
2015-03-10 15:45:00,23.1979666666667
2015-03-10 16:00:00,23.0209888888889
2015-03-10 16:15:00,22.8880223463687
2015-03-10 16:30:00,22.8512
2015-03-10 16:45:00,22.8193944444444
2015-03-10 17:00:00,22.7940726256983
2015-03-10 17:15:00,22.7251388888889
2015-03-10 17:30:00,22.6553111111111
2015-03-10 17:45:00,22.5486033519553
2015-03-10 18:00:00,22.4418722222222
2015-03-10 18:15:00,22.2661777777778
2015-03-10 18:30:00,22.2764222222222
2015-03-10 18:45:00,22.0994277777778
2015-03-10 19:00:00,22.115782122905
2015-03-10 19:15:00,22.1473722222222
2015-03-10 19:30:00,22.2025388888889
2015-03-10 19:45:00,22.2747888888889
2015-03-10 20:00:00,22.2399273743017
2015-03-10 20:15:00,22.0486666666667
2015-03-10 20:30:00,22.0212388888889
2015-03-10 20:45:00,22.0198833333333
2015-03-10 21:00:00,21.8793055555556
2015-03-10 21:15:00,21.8550055555556
2015-03-10 21:30:00,21.3926666666667
2015-03-10 21:45:00,21.42395
2015-03-10 22:00:00,21.0934944444444
2015-03-10 22:15:00,20.8695222222222
2015-03-10 22:30:00,20.7651173184358
2015-03-10 22:45:00,20.7463055555556
2015-03-10 23:00:00,20.4930888888889
2015-03-10 23:15:00,20.6567944444444
2015-03-10 23:30:00,20.6577444444444
2015-03-10 23:45:00,20.5642681564246
2015-03-11 00:00:00,20.4213
2015-03-11 00:15:00,20.4011277777778
2015-03-11 00:30:00,20.4029166666667
2015-03-11 00:45:00,20.2098388888889
2015-03-11 01:00:00,20.0636222222222
2015-03-11 01:15:00,19.9411388888889
2015-03-11 01:30:00,20.0483888888889
2015-03-11 01:45:00,20.2321111111111
2015-03-11 02:00:00,20.00315
2015-03-11 02:15:00,19.9546166666667
2015-03-11 02:30:00,19.8994611111111
2015-03-11 02:45:00,19.9622722222222
2015-03-11 03:00:00,19.9625833333333
2015-03-11 03:15:00,20.2590722222222
2015-03-11 03:30:00,20.0014611111111
2015-03-11 03:45:00,19.8274055555556
2015-03-11 04:00:00,19.7750777777778
2015-03-11 04:15:00,21.0351833333333
2015-03-11 04:30:00,21.5091055555556
2015-03-11 04:45:00,21.9310111111111
2015-03-11 05:00:00,22.1005
2015-03-11 05:15:00,21.5216388888889
2015-03-11 05:30:00,21.5646611111111
2015-03-11 05:45:00,21.6935111111111
2015-03-11 06:00:00,21.8056201117318
2015-03-11 06:15:00,21.8962777777778
2015-03-11 06:30:00,21.6823833333333
2015-03-11 06:45:00,21.5042833333333
2015-03-11 07:00:00,21.4313277777778
2015-03-11 07:15:00,21.68935
2015-03-11 07:30:00,21.7573944444444
2015-03-11 07:45:00,21.6969944444444
2015-03-11 08:00:00,21.8027752808989
2015-03-11 08:15:00,21.7277932960894
2015-03-11 08:30:00,21.3340777777778
2015-03-11 08:45:00,21.44355
2015-03-11 09:00:00,21.4712777777778
2015-03-11 09:15:00,21.47125
2015-03-11 09:30:00,21.9705888888889
2015-03-11 09:45:00,22.6313687150838
2015-03-11 10:00:00,22.7601388888889
2015-03-11 10:15:00,22.8237388888889
2015-03-11 10:30:00,23.0351833333333
2015-03-11 10:45:00,23.2441388888889
2015-03-11 11:00:00,23.4529166666667
2015-03-11 11:15:00,23.2330444444444
2015-03-11 11:30:00,22.8790611111111
2015-03-11 11:45:00,22.8710444444444
2015-03-11 12:00:00,22.8403666666667
2015-03-11 12:15:00,22.7405222222222
2015-03-11 12:30:00,22.72165
2015-03-11 12:45:00,22.7941117318436
2015-03-11 13:00:00,22.8797888888889
2015-03-11 13:15:00,22.73445
2015-03-11 13:30:00,22.7776055555556
2015-03-11 13:45:00,22.7772
2015-03-11 14:00:00,22.7913888888889
2015-03-11 14:15:00,23.3237055555556
2015-03-11 14:30:00,23.7789166666667
2015-03-11 14:45:00,24.0122388888889
2015-03-11 15:00:00,24.1824166666667
2015-03-11 15:15:00,24.2848333333333
2015-03-11 15:30:00,23.8956055555556
2015-03-11 15:45:00,23.6735642458101
2015-03-11 16:00:00,23.5510223463687
2015-03-11 16:15:00,23.3921111111111
2015-03-11 16:30:00,23.3477
2015-03-11 16:45:00,23.34875
2015-03-11 17:00:00,23.3700777777778
2015-03-11 17:15:00,23.3797055555556
2015-03-11 17:30:00,23.3816722222222
2015-03-11 17:45:00,23.2803055555556
2015-03-11 18:00:00,23.2396201117318
2015-03-11 18:15:00,23.1421444444444
2015-03-11 18:30:00,22.9310055865922
2015-03-11 18:45:00,22.9510888888889
2015-03-11 19:00:00,22.7526055555556
2015-03-11 19:15:00,22.6794722222222
2015-03-11 19:30:00,22.69855
2015-03-11 19:45:00,22.6870055555556
2015-03-11 20:00:00,22.6828666666667
2015-03-11 20:15:00,22.6039833333333
2015-03-11 20:30:00,22.5359611111111
2015-03-11 20:45:00,22.3307374301676
2015-03-11 21:00:00,22.3241555555556
2015-03-11 21:15:00,22.4128777777778
2015-03-11 21:30:00,22.4694777777778
2015-03-11 21:45:00,22.5961666666667
2015-03-11 22:00:00,22.4750666666667
2015-03-11 22:15:00,22.3876
2015-03-11 22:30:00,22.3104944444444
2015-03-11 22:45:00,22.3623277777778
2015-03-11 23:00:00,22.2237111111111
2015-03-11 23:15:00,22.3698611111111
2015-03-11 23:30:00,22.5737262569832
2015-03-11 23:45:00,22.3928333333333
2015-03-12 00:00:00,22.4879222222222
2015-03-12 00:15:00,22.4847932960894
2015-03-12 00:30:00,22.1289555555556
2015-03-12 00:45:00,22.3654777777778
2015-03-12 01:00:00,22.3279944134078
2015-03-12 01:15:00,21.9383016759777
2015-03-12 01:30:00,21.7643333333333
2015-03-12 01:45:00,21.8869444444444
2015-03-12 02:00:00,22.0375555555556
2015-03-12 02:15:00,22.1438994413408
2015-03-12 02:30:00,21.9680944444444
2015-03-12 02:45:00,21.9456592178771
2015-03-12 03:00:00,22.9831
2015-03-12 03:15:00,23.3487
2015-03-12 03:30:00,23.4261388888889
2015-03-12 03:45:00,23.5604888888889
2015-03-12 04:00:00,23.8226444444444
2015-03-12 04:15:00,23.6133
2015-03-12 04:30:00,23.4872444444444
2015-03-12 04:45:00,23.4941675977654
2015-03-12 05:00:00,23.6233575418994
2015-03-12 05:15:00,23.5789111111111
2015-03-12 05:30:00,23.2077611111111
2015-03-12 05:45:00,23.3469555555556
2015-03-12 06:00:00,23.7316722222222
2015-03-12 06:15:00,23.7848202247191
2015-03-12 06:30:00,23.6612111111111
2015-03-12 06:45:00,23.7334555555556
2015-03-12 07:00:00,23.4174666666667
2015-03-12 07:15:00,22.7077611111111
2015-03-12 07:30:00,22.4749441340782
2015-03-12 07:45:00,22.6723777777778
2015-03-12 08:00:00,22.2602388888889
2015-03-12 08:15:00,22.0555944444444
2015-03-12 08:30:00,27.7257722222222
2015-03-12 08:45:00,22.1386
2015-03-12 09:00:00,22.1639833333333
2015-03-12 09:15:00,22.0329162011173
2015-03-12 09:30:00,22.09175
2015-03-12 09:45:00,22.2118888888889
2015-03-12 10:00:00,22.4591277777778
2015-03-12 10:15:00,22.5626833333333
2015-03-12 10:30:00,22.7899555555556
2015-03-12 10:45:00,22.8502569832402
2015-03-12 11:00:00,22.8243351955307
2015-03-12 11:15:00,22.9056111111111
2015-03-12 11:30:00,23.0281888888889
2015-03-12 11:45:00,23.1619555555556
2015-03-12 12:00:00,23.1274804469274
2015-03-12 12:15:00,23.1196888888889
2015-03-12 12:30:00,23.1557555555556
2015-03-12 12:45:00,23.1425055555556
2015-03-12 13:00:00,23.2261277777778
2015-03-12 13:15:00,23.3951944444444
2015-03-12 13:30:00,23.3503666666667
2015-03-12 13:45:00,23.3764777777778
2015-03-12 14:00:00,23.4570558659218
2015-03-12 14:15:00,23.5003666666667
2015-03-12 14:30:00,23.6190893854749
2015-03-12 14:45:00,23.597
2015-03-12 15:00:00,23.6515333333333
2015-03-12 15:15:00,23.8400222222222
2015-03-12 15:30:00,23.8542333333333
2015-03-12 15:45:00,23.7827388888889
2015-03-12 16:00:00,23.8518277777778
2015-03-12 16:15:00,23.8044388888889
2015-03-12 16:30:00,23.8070388888889
2015-03-12 16:45:00,23.9786111111111
2015-03-12 17:00:00,23.9122
2015-03-12 17:15:00,23.8774333333333
2015-03-12 17:30:00,23.7886333333333
2015-03-12 17:45:00,23.7073166666667
2015-03-12 18:00:00,23.6223444444444
2015-03-12 18:15:00,23.5620166666667
2015-03-12 18:30:00,23.5641111111111
2015-03-12 18:45:00,23.5658994413408
2015-03-12 19:00:00,23.55865
2015-03-12 19:15:00,23.6214606741573
2015-03-12 19:30:00,23.5865444444444
2015-03-12 19:45:00,23.6677611111111
2015-03-12 20:00:00,23.6069611111111
2015-03-12 20:15:00,23.6273777777778
2015-03-12 20:30:00,23.6259777777778
2015-03-12 20:45:00,23.5518659217877
2015-03-12 21:00:00,23.4538
2015-03-12 21:15:00,23.3437777777778
2015-03-12 21:30:00,23.301094972067
2015-03-12 21:45:00,23.46465
2015-03-12 22:00:00,23.5609111111111
2015-03-12 22:15:00,23.6314222222222
2015-03-12 22:30:00,23.5894166666667
2015-03-12 22:45:00,23.4337055555556
