"time","fl2mtech"
2015-02-04 14:30:00,25.6784860335196
2015-02-04 14:45:00,25.522
2015-02-04 15:00:00,24.9567932960894
2015-02-04 15:15:00,24.8039
2015-02-04 15:30:00,24.6352625698324
2015-02-04 15:45:00,24.4053055555556
2015-02-04 16:00:00,24.5712793296089
2015-02-04 16:15:00,24.362156424581
2015-02-04 16:30:00,24.4421
2015-02-04 16:45:00,24.6789777777778
2015-02-04 17:00:00,24.5358166666667
2015-02-04 17:15:00,24.5831055555556
2015-02-04 17:30:00,24.3618777777778
2015-02-04 17:45:00,24.5469444444444
2015-02-04 18:00:00,24.5209388888889
2015-02-04 18:15:00,24.5174555555556
2015-02-04 18:30:00,24.2820388888889
2015-02-04 18:45:00,24.3796424581006
2015-02-04 19:00:00,24.3271555555556
2015-02-04 19:15:00,24.5077166666667
2015-02-04 19:30:00,24.3446
2015-02-04 19:45:00,24.4799777777778
2015-02-04 20:00:00,24.4622333333333
2015-02-04 20:15:00,24.3088555555556
2015-02-04 20:30:00,24.2479888888889
2015-02-04 20:45:00,24.4070666666667
2015-02-04 21:00:00,24.2413798882682
2015-02-04 21:15:00,24.163156424581
2015-02-04 21:30:00,24.1018777777778
2015-02-04 21:45:00,24.0019055555556
2015-02-04 22:00:00,23.9176944444444
2015-02-04 22:15:00,24.1032166666667
2015-02-04 22:30:00,24.7962555555556
2015-02-04 22:45:00,25.1173944444444
2015-02-04 23:00:00,25.2323555555556
2015-02-04 23:15:00,24.9564469273743
2015-02-04 23:30:00,24.2532111111111
2015-02-04 23:45:00,24.1865277777778
2015-02-05 00:00:00,24.2420611111111
2015-02-05 00:15:00,24.1257333333333
2015-02-05 00:30:00,24.0081722222222
2015-02-05 00:45:00,23.9933444444444
2015-02-05 01:00:00,23.9765611111111
2015-02-05 01:15:00,23.9304888888889
2015-02-05 01:30:00,23.81475
2015-02-05 01:45:00,24.5133
2015-02-05 02:00:00,24.9289111111111
2015-02-05 02:15:00,25.0981111111111
2015-02-05 02:30:00,25.2077277777778
2015-02-05 02:45:00,25.2226722222222
2015-02-05 03:00:00,25.2553666666667
2015-02-05 03:15:00,25.2841166666667
2015-02-05 03:30:00,25.3448388888889
2015-02-05 03:45:00,25.3987333333333
2015-02-05 04:00:00,25.0640111111111
2015-02-05 04:15:00,25.1642346368715
2015-02-05 04:30:00,25.2007277777778
2015-02-05 04:45:00,25.2135833333333
2015-02-05 05:00:00,25.2913777777778
2015-02-05 05:15:00,25.3066722222222
2015-02-05 05:30:00,25.3156555555556
2015-02-05 05:45:00,25.2910166666667
2015-02-05 06:00:00,25.3118555555556
2015-02-05 06:15:00,25.3170391061453
2015-02-05 06:30:00,25.3069444444444
2015-02-05 06:45:00,25.2869831460674
2015-02-05 07:00:00,25.3208888888889
2015-02-05 07:15:00,25.3880055555556
2015-02-05 07:30:00,25.3138833333333
2015-02-05 07:45:00,25.2553611111111
2015-02-05 08:00:00,25.3163777777778
2015-02-05 08:15:00,25.2734916201117
2015-02-05 08:30:00,25.2459444444444
2015-02-05 08:45:00,25.2420722222222
2015-02-05 09:00:00,25.2619222222222
2015-02-05 09:15:00,24.7566611111111
2015-02-05 09:30:00,24.3539277777778
2015-02-05 09:45:00,24.1593666666667
2015-02-05 10:00:00,24.1031722222222
2015-02-05 10:15:00,24.02375
2015-02-05 10:30:00,23.9517777777778
2015-02-05 10:45:00,23.9161843575419
2015-02-05 11:00:00,23.8872222222222
2015-02-05 11:15:00,23.9890837988827
2015-02-05 11:30:00,23.9531777777778
2015-02-05 11:45:00,23.9430111111111
2015-02-05 12:00:00,23.9046222222222
2015-02-05 12:15:00,23.9385611111111
2015-02-05 12:30:00,23.8549611111111
2015-02-05 12:45:00,23.9407111111111
2015-02-05 13:00:00,23.9219106145251
2015-02-05 13:15:00,23.9223764044944
2015-02-05 13:30:00,23.8522388888889
2015-02-05 13:45:00,23.8281
2015-02-05 14:00:00,23.8645833333333
2015-02-05 14:15:00,23.6264611111111
2015-02-05 14:30:00,23.8417388888889
2015-02-05 14:45:00,23.8782333333333
2015-02-05 15:00:00,23.8932569832402
2015-02-05 15:15:00,23.8045611111111
2015-02-05 15:30:00,23.8955555555556
2015-02-05 15:45:00,23.8542888888889
2015-02-05 16:00:00,23.7556555555556
2015-02-05 16:15:00,23.7590944444444
2015-02-05 16:30:00,23.7979555555556
2015-02-05 16:45:00,23.9973
2015-02-05 17:00:00,24.0469777777778
2015-02-05 17:15:00,24.1085333333333
2015-02-05 17:30:00,24.0417222222222
2015-02-05 17:45:00,23.9918666666667
2015-02-05 18:00:00,23.9835388888889
2015-02-05 18:15:00,23.9513033707865
2015-02-05 18:30:00,23.9769222222222
2015-02-05 18:45:00,24.0127277777778
2015-02-05 19:00:00,24.0416666666667
2015-02-05 19:15:00,24.0430055555556
2015-02-05 19:30:00,24.0575444444444
2015-02-05 19:45:00,24.04685
2015-02-05 20:00:00,24.0934666666667
2015-02-05 20:15:00,24.1812722222222
2015-02-05 20:30:00,24.245687150838
2015-02-05 20:45:00,24.2293833333333
2015-02-05 21:00:00,24.1877833333333
2015-02-05 21:15:00,24.1127111111111
2015-02-05 21:30:00,24.0578483146067
2015-02-05 21:45:00,23.988217877095
2015-02-05 22:00:00,24.5542166666667
2015-02-05 22:15:00,24.7148324022346
2015-02-05 22:30:00,24.7448603351955
2015-02-05 22:45:00,24.9497277777778
2015-02-05 23:00:00,25.1125611111111
2015-02-05 23:15:00,25.1533966480447
2015-02-05 23:30:00,25.2095530726257
2015-02-05 23:45:00,25.2417888888889
2015-02-06 00:00:00,25.2121777777778
2015-02-06 00:15:00,25.1692055555556
2015-02-06 00:30:00,25.2160333333333
2015-02-06 00:45:00,25.1521222222222
2015-02-06 01:00:00,25.1708444444444
2015-02-06 01:15:00,25.1747277777778
2015-02-06 01:30:00,25.2761666666667
2015-02-06 01:45:00,25.3153555555556
2015-02-06 02:00:00,25.3674722222222
2015-02-06 02:15:00,25.31775
2015-02-06 02:30:00,25.2877653631285
2015-02-06 02:45:00,25.2792555555556
2015-02-06 03:00:00,25.2832849162011
2015-02-06 03:15:00,25.2636833333333
2015-02-06 03:30:00,25.2671888888889
2015-02-06 03:45:00,25.2740722222222
2015-02-06 04:00:00,25.2293055555556
2015-02-06 04:15:00,25.3261166666667
2015-02-06 04:30:00,25.32955
2015-02-06 04:45:00,25.2445722222222
2015-02-06 05:00:00,25.2431722222222
2015-02-06 05:15:00,25.2543555555556
2015-02-06 05:30:00,25.2920837988827
2015-02-06 05:45:00,25.3311396648045
2015-02-06 06:00:00,25.2759943820225
2015-02-06 06:15:00,25.2508888888889
2015-02-06 06:30:00,25.3000277777778
2015-02-06 06:45:00,25.3563388888889
2015-02-06 07:00:00,25.2830833333333
2015-02-06 07:15:00,25.2902569832402
2015-02-06 07:30:00,25.3143277777778
2015-02-06 07:45:00,25.3171229050279
2015-02-06 08:00:00,25.3764777777778
2015-02-06 08:15:00,24.8119222222222
2015-02-06 08:30:00,24.4969277777778
2015-02-06 08:45:00,24.4411229050279
2015-02-06 09:00:00,24.3355111111111
2015-02-06 09:15:00,24.2971888888889
2015-02-06 09:30:00,24.2457722222222
2015-02-06 09:45:00,24.223251396648
2015-02-06 10:00:00,24.1969166666667
2015-02-06 10:15:00,24.1902777777778
2015-02-06 10:30:00,24.1382611111111
2015-02-06 10:45:00,24.1837
2015-02-06 11:00:00,24.2325111111111
2015-02-06 11:15:00,24.0131292134831
2015-02-06 11:30:00,24.0442222222222
2015-02-06 11:45:00,24.0438666666667
2015-02-06 12:00:00,24.0657111111111
2015-02-06 12:15:00,24.0632888888889
2015-02-06 12:30:00,24.0741675977654
2015-02-06 12:45:00,24.3304022346369
2015-02-06 13:00:00,24.3309611111111
2015-02-06 13:15:00,24.26855
2015-02-06 13:30:00,24.2655195530726
2015-02-06 13:45:00,24.2896333333333
2015-02-06 14:00:00,24.257687150838
2015-02-06 14:15:00,23.8395027932961
2015-02-06 14:30:00,24.0076944444444
2015-02-06 14:45:00,23.7282277777778
2015-02-06 15:00:00,24.0331
2015-02-06 15:15:00,24.4067388888889
2015-02-06 15:30:00,24.1192055555556
2015-02-06 15:45:00,24.5011444444444
2015-02-06 16:00:00,24.2931388888889
2015-02-06 16:15:00,24.44035
2015-02-06 16:30:00,24.5285666666667
2015-02-06 16:45:00,24.4711675977654
2015-02-06 17:00:00,24.2980166666667
2015-02-06 17:15:00,24.2073777777778
2015-02-06 17:30:00,24.5262793296089
2015-02-06 17:45:00,24.5053407821229
2015-02-06 18:00:00,24.5036
2015-02-06 18:15:00,24.6036388888889
2015-02-06 18:30:00,24.4808770949721
2015-02-06 18:45:00,24.5452
2015-02-06 19:00:00,24.5264833333333
2015-02-06 19:15:00,24.46745
2015-02-06 19:30:00,24.4583722222222
2015-02-06 19:45:00,24.4211396648045
2015-02-06 20:00:00,24.3772222222222
2015-02-06 20:15:00,24.3031388888889
2015-02-06 20:30:00,24.29035
2015-02-06 20:45:00,24.2733722222222
2015-02-06 21:00:00,24.2620222222222
2015-02-06 21:15:00,24.216905027933
2015-02-06 21:30:00,24.1990055555556
2015-02-06 21:45:00,24.1619111111111
2015-02-06 22:00:00,24.1287666666667
2015-02-06 22:15:00,24.1171611111111
2015-02-06 22:30:00,24.1312067039106
2015-02-06 22:45:00,24.1444382022472
2015-02-06 23:00:00,24.1366388888889
2015-02-06 23:15:00,24.1221111111111
2015-02-06 23:30:00,24.1185555555556
2015-02-06 23:45:00,24.1033055555556
2015-02-07 00:00:00,24.0820055555556
2015-02-07 00:15:00,24.0791777777778
2015-02-07 00:30:00,24.0761111111111
2015-02-07 00:45:00,24.0813055555556
2015-02-07 01:00:00,24.0444333333333
2015-02-07 01:15:00,24.0420388888889
2015-02-07 01:30:00,24.0306555555556
2015-02-07 01:45:00,24.0023555555556
2015-02-07 02:00:00,23.97865
2015-02-07 02:15:00,23.9796777777778
2015-02-07 02:30:00,23.9629166666667
2015-02-07 02:45:00,23.9458555555556
2015-02-07 03:00:00,23.9145777777778
2015-02-07 03:15:00,23.8646759776536
2015-02-07 03:30:00,23.8235944444444
2015-02-07 03:45:00,23.8215444444444
2015-02-07 04:00:00,23.8030833333333
2015-02-07 04:15:00,23.7875055555556
2015-02-07 04:30:00,23.756469273743
2015-02-07 04:45:00,23.7401388888889
2015-02-07 05:00:00,23.6957611111111
2015-02-07 05:15:00,23.6771388888889
2015-02-07 05:30:00,23.6715166666667
2015-02-07 05:45:00,23.64185
2015-02-07 06:00:00,23.66255
2015-02-07 06:15:00,23.6487666666667
2015-02-07 06:30:00,23.6414111111111
2015-02-07 06:45:00,23.6728777777778
2015-02-07 07:00:00,23.6622
2015-02-07 07:15:00,24.0053277777778
2015-02-07 07:30:00,23.6200333333333
2015-02-07 07:45:00,23.6099333333333
2015-02-07 08:00:00,23.6126944444444
2015-02-07 08:15:00,23.6161277777778
2015-02-07 08:30:00,23.6311333333333
2015-02-07 08:45:00,23.6435944444444
2015-02-07 09:00:00,23.6587388888889
2015-02-07 09:15:00,23.6860722222222
2015-02-07 09:30:00,23.7024444444444
2015-02-07 09:45:00,23.6971555555556
2015-02-07 10:00:00,23.7058611111111
2015-02-07 10:15:00,23.7268888888889
2015-02-07 10:30:00,23.7636555555556
2015-02-07 10:45:00,23.78965
2015-02-07 11:00:00,23.7993166666667
2015-02-07 11:15:00,23.76615
2015-02-07 11:30:00,23.8671111111111
2015-02-07 11:45:00,23.8713072625698
2015-02-07 12:00:00,23.9000333333333
2015-02-07 12:15:00,23.90425
2015-02-07 12:30:00,23.9459555555556
2015-02-07 12:45:00,23.8824166666667
2015-02-07 13:00:00,23.8896222222222
2015-02-07 13:15:00,23.8399888888889
2015-02-07 13:30:00,23.8298611111111
2015-02-07 13:45:00,23.8324111111111
2015-02-07 14:00:00,23.8716333333333
2015-02-07 14:15:00,23.8136055555556
2015-02-07 14:30:00,23.8428611111111
2015-02-07 14:45:00,23.8619388888889
2015-02-07 15:00:00,23.7918055555556
2015-02-07 15:15:00,23.7904111111111
2015-02-07 15:30:00,23.8621888888889
2015-02-07 15:45:00,23.9781444444444
2015-02-07 16:00:00,24.0125888888889
2015-02-07 16:15:00,23.544782122905
2015-02-07 16:30:00,23.4337944444444
2015-02-07 16:45:00,23.5997833333333
2015-02-07 17:00:00,23.8805944444444
2015-02-07 17:15:00,23.9156555555556
2015-02-07 17:30:00,23.9361222222222
2015-02-07 17:45:00,23.9166888888889
2015-02-07 18:00:00,23.9022111111111
2015-02-07 18:15:00,23.9183351955307
2015-02-07 18:30:00,23.9656722222222
2015-02-07 18:45:00,24.0368888888889
2015-02-07 19:00:00,23.9424444444444
2015-02-07 19:15:00,23.8925444444444
2015-02-07 19:30:00,23.8675944444444
2015-02-07 19:45:00,23.8532777777778
2015-02-07 20:00:00,23.8866833333333
2015-02-07 20:15:00,23.8934213483146
2015-02-07 20:30:00,23.9291222222222
2015-02-07 20:45:00,23.9583388888889
2015-02-07 21:00:00,23.9835055555556
2015-02-07 21:15:00,23.9007611111111
2015-02-07 21:30:00,23.8250722222222
2015-02-07 21:45:00,23.8253833333333
2015-02-07 22:00:00,23.8034777777778
2015-02-07 22:15:00,23.8253166666667
2015-02-07 22:30:00,23.8172888888889
2015-02-07 22:45:00,23.8176944444444
2015-02-07 23:00:00,23.8145611111111
2015-02-07 23:15:00,23.8539611111111
2015-02-07 23:30:00,23.8274222222222
2015-02-07 23:45:00,23.8692722222222
2015-02-08 00:00:00,23.8665444444444
2015-02-08 00:15:00,23.8480444444444
2015-02-08 00:30:00,23.8120944444444
2015-02-08 00:45:00,23.8149832402235
2015-02-08 01:00:00,23.7916944444444
2015-02-08 01:15:00,23.7965555555556
2015-02-08 01:30:00,23.80135
2015-02-08 01:45:00,23.7917722222222
2015-02-08 02:00:00,23.8187752808989
2015-02-08 02:15:00,23.7747944444444
2015-02-08 02:30:00,25.216
2015-02-08 02:45:00,23.7547055555556
2015-02-08 03:00:00,23.7369722222222
2015-02-08 03:15:00,23.6999666666667
2015-02-08 03:30:00,23.6857333333333
2015-02-08 03:45:00,23.6584555555556
2015-02-08 04:00:00,23.6722388888889
2015-02-08 04:15:00,23.6321888888889
2015-02-08 04:30:00,23.6325055555556
2015-02-08 04:45:00,23.6367
2015-02-08 05:00:00,23.6252458100559
2015-02-08 05:15:00,23.6642555555556
2015-02-08 05:30:00,23.6927722222222
2015-02-08 05:45:00,23.7275888888889
2015-02-08 06:00:00,23.7321444444444
2015-02-08 06:15:00,23.6989777777778
2015-02-08 06:30:00,23.6986312849162
2015-02-08 06:45:00,23.6649833333333
2015-02-08 07:00:00,23.6583833333333
2015-02-08 07:15:00,23.6464469273743
2015-02-08 07:30:00,23.6206888888889
2015-02-08 07:45:00,23.62235
2015-02-08 08:00:00,23.6428388888889
2015-02-08 08:15:00,23.5907
2015-02-08 08:30:00,23.5767666666667
2015-02-08 08:45:00,23.6276666666667
2015-02-08 09:00:00,23.6376777777778
2015-02-08 09:15:00,23.6690335195531
2015-02-08 09:30:00,23.6315333333333
2015-02-08 09:45:00,23.6435944444444
2015-02-08 10:00:00,23.6266388888889
2015-02-08 10:15:00,23.6157877094972
2015-02-08 10:30:00,23.6268944444444
2015-02-08 10:45:00,23.6591611111111
2015-02-08 11:00:00,23.6556388888889
2015-02-08 11:15:00,23.6886166666667
2015-02-08 11:30:00,23.7073722222222
2015-02-08 11:45:00,23.7085363128492
2015-02-08 12:00:00,23.7668547486034
2015-02-08 12:15:00,23.8664525139665
2015-02-08 12:30:00,23.8527611111111
2015-02-08 12:45:00,23.8305833333333
2015-02-08 13:00:00,23.8133426966292
2015-02-08 13:15:00,23.6114748603352
2015-02-08 13:30:00,23.1945810055866
2015-02-08 13:45:00,23.2190391061453
2015-02-08 14:00:00,23.3841675977654
2015-02-08 14:15:00,23.5915698324022
2015-02-08 14:30:00,23.6739832402235
2015-02-08 14:45:00,23.3254972067039
2015-02-08 15:00:00,23.3417888888889
2015-02-08 15:15:00,29.1603519553073
2015-02-08 15:30:00,23.2466166666667
2015-02-08 15:45:00,23.4466277777778
2015-02-08 16:00:00,23.3299722222222
2015-02-08 16:15:00,23.5364022346369
2015-02-08 16:30:00,23.7549611111111
2015-02-08 16:45:00,23.6701340782123
2015-02-08 17:00:00,23.601312849162
2015-02-08 17:15:00,23.6393222222222
2015-02-08 17:30:00,23.6556722222222
2015-02-08 17:45:00,23.9277611111111
2015-02-08 18:00:00,23.8811620111732
2015-02-08 18:15:00,23.8977055555556
2015-02-08 18:30:00,23.8846222222222
2015-02-08 18:45:00,23.8641166666667
2015-02-08 19:00:00,23.8461452513966
2015-02-08 19:15:00,23.8281388888889
2015-02-08 19:30:00,23.8316055555556
2015-02-08 19:45:00,23.8058833333333
2015-02-08 20:00:00,23.7627111111111
2015-02-08 20:15:00,23.7713277777778
2015-02-08 20:30:00,23.7395
2015-02-08 20:45:00,23.7599277777778
2015-02-08 21:00:00,23.7069833333333
2015-02-08 21:15:00,23.7038055555556
2015-02-08 21:30:00,23.7045666666667
2015-02-08 21:45:00,23.6992777777778
2015-02-08 22:00:00,23.6943777777778
2015-02-08 22:15:00,23.6711722222222
2015-02-08 22:30:00,23.6405642458101
2015-02-08 22:45:00,23.6556611111111
2015-02-08 23:00:00,23.6415921787709
2015-02-08 23:15:00,23.6393944444444
2015-02-08 23:30:00,23.6594831460674
2015-02-08 23:45:00,23.6418555555556
2015-02-09 00:00:00,23.6480777777778
2015-02-09 00:15:00,23.6598277777778
2015-02-09 00:30:00,23.6968722222222
2015-02-09 00:45:00,23.701843575419
2015-02-09 01:00:00,23.6784888888889
2015-02-09 01:15:00,23.6207055555556
2015-02-09 01:30:00,23.6116888888889
2015-02-09 01:45:00,23.5785754189944
2015-02-09 02:00:00,23.5889666666667
2015-02-09 02:15:00,23.5826722222222
2015-02-09 02:30:00,23.5969944444444
2015-02-09 02:45:00,23.5530722222222
2015-02-09 03:00:00,23.5468444444444
2015-02-09 03:15:00,23.5381005586592
2015-02-09 03:30:00,23.5247722222222
2015-02-09 03:45:00,23.5592611111111
2015-02-09 04:00:00,23.5268611111111
2015-02-09 04:15:00,23.5261777777778
2015-02-09 04:30:00,23.5157555555556
2015-02-09 04:45:00,23.4943444444444
2015-02-09 05:00:00,23.4844525139665
2015-02-09 05:15:00,23.4604611111111
2015-02-09 05:30:00,23.4427055555556
2015-02-09 05:45:00,23.4177111111111
2015-02-09 06:00:00,23.4153
2015-02-09 06:15:00,23.4042333333333
2015-02-09 06:30:00,23.3821388888889
2015-02-09 06:45:00,23.3417555555556
2015-02-09 07:00:00,23.33195
2015-02-09 07:15:00,23.3107111111111
2015-02-09 07:30:00,23.3051166666667
2015-02-09 07:45:00,23.2982611111111
2015-02-09 08:00:00,23.3326722222222
2015-02-09 08:15:00,23.3155722222222
2015-02-09 08:30:00,23.3141722222222
2015-02-09 08:45:00,23.31695
2015-02-09 09:00:00,23.3120888888889
2015-02-09 09:15:00,23.3124277777778
2015-02-09 09:30:00,23.3037666666667
2015-02-09 09:45:00,23.3344
2015-02-09 10:00:00,23.2960055555556
2015-02-09 10:15:00,22.6136444444444
2015-02-09 10:30:00,22.6694301675978
2015-02-09 10:45:00,22.6334333333333
2015-02-09 11:00:00,22.6139555555556
2015-02-09 11:15:00,22.7375474860335
2015-02-09 11:30:00,22.7522055555556
2015-02-09 11:45:00,23.0160722222222
2015-02-09 12:00:00,23.2927888888889
2015-02-09 12:15:00,23.2455833333333
2015-02-09 12:30:00,23.5285388888889
2015-02-09 12:45:00,23.6642122905028
2015-02-09 13:00:00,23.5285277777778
2015-02-09 13:15:00,23.591217877095
2015-02-09 13:30:00,23.7195611111111
2015-02-09 13:45:00,23.8243833333333
2015-02-09 14:00:00,23.9588882681564
2015-02-09 14:15:00,23.9714525139665
2015-02-09 14:30:00,24.0738258426966
2015-02-09 14:45:00,24.1454550561798
2015-02-09 15:00:00,24.1254525139665
2015-02-09 15:15:00,24.2761111111111
2015-02-09 15:30:00,24.2747388888889
2015-02-09 15:45:00,24.3226777777778
2015-02-09 16:00:00,30.1240666666667
2015-02-09 16:15:00,24.5392011173184
2015-02-09 16:30:00,24.5095139664804
2015-02-09 16:45:00,24.4893166666667
2015-02-09 17:00:00,24.4770726256983
2015-02-09 17:15:00,24.3948722222222
2015-02-09 17:30:00,24.5160833333333
2015-02-09 17:45:00,24.3650555555556
2015-02-09 18:00:00,24.3362
2015-02-09 18:15:00,24.6872666666667
2015-02-09 18:30:00,24.6953016759777
2015-02-09 18:45:00,24.7237055555556
2015-02-09 19:00:00,24.8566611111111
2015-02-09 19:15:00,24.8646944444444
2015-02-09 19:30:00,24.7942222222222
2015-02-09 19:45:00,24.6914277777778
2015-02-09 20:00:00,24.6917611111111
2015-02-09 20:15:00,24.6830666666667
2015-02-09 20:30:00,24.6768722222222
2015-02-09 20:45:00,24.7963
2015-02-09 21:00:00,24.8064022346369
2015-02-09 21:15:00,24.664
2015-02-09 21:30:00,24.5465166666667
2015-02-09 21:45:00,24.4412888888889
2015-02-09 22:00:00,24.3064555555556
2015-02-09 22:15:00,24.7771888888889
2015-02-09 22:30:00,30.6477055555556
2015-02-09 22:45:00,25.1580666666667
2015-02-09 23:00:00,25.3014666666667
2015-02-09 23:15:00,25.5139888888889
2015-02-09 23:30:00,25.5588166666667
2015-02-09 23:45:00,25.5129222222222
2015-02-10 00:00:00,25.5362277777778
2015-02-10 00:15:00,25.4900555555556
2015-02-10 00:30:00,25.5154222222222
2015-02-10 00:45:00,25.5053
2015-02-10 01:00:00,25.5750666666667
2015-02-10 01:15:00,25.6101555555556
2015-02-10 01:30:00,25.6698555555556
2015-02-10 01:45:00,25.7320944444444
2015-02-10 02:00:00,25.6853944444444
2015-02-10 02:15:00,25.7272111111111
2015-02-10 02:30:00,25.7122277777778
2015-02-10 02:45:00,25.6767611111111
2015-02-10 03:00:00,25.715843575419
2015-02-10 03:15:00,25.7069777777778
2015-02-10 03:30:00,25.7223055555556
2015-02-10 03:45:00,25.722
2015-02-10 04:00:00,25.7244388888889
2015-02-10 04:15:00,25.73315
2015-02-10 04:30:00,25.7470888888889
2015-02-10 04:45:00,25.7223
2015-02-10 05:00:00,25.7001277777778
2015-02-10 05:15:00,25.71675
2015-02-10 05:30:00,25.7052222222222
2015-02-10 05:45:00,25.7111444444444
2015-02-10 06:00:00,25.7893
2015-02-10 06:15:00,25.7247444444444
2015-02-10 06:30:00,25.6327932960894
2015-02-10 06:45:00,25.7048666666667
2015-02-10 07:00:00,25.7240722222222
2015-02-10 07:15:00,25.7273202247191
2015-02-10 07:30:00,25.7042055555556
2015-02-10 07:45:00,25.7126166666667
2015-02-10 08:00:00,25.7004111111111
2015-02-10 08:15:00,25.6966333333333
2015-02-10 08:30:00,25.1164944444444
2015-02-10 08:45:00,24.85115
2015-02-10 09:00:00,24.6982722222222
2015-02-10 09:15:00,24.6117111111111
2015-02-10 09:30:00,24.5649444444444
2015-02-10 09:45:00,24.5092444444444
2015-02-10 10:00:00,24.4942960893855
2015-02-10 10:15:00,24.4393258426966
2015-02-10 10:30:00,24.4076833333333
2015-02-10 10:45:00,24.4141005586592
2015-02-10 11:00:00,24.4273407821229
2015-02-10 11:15:00,24.4431666666667
2015-02-10 11:30:00,24.4575474860335
2015-02-10 11:45:00,24.4148100558659
2015-02-10 12:00:00,24.4305833333333
2015-02-10 12:15:00,24.5216166666667
2015-02-10 12:30:00,24.6274888888889
2015-02-10 12:45:00,24.4789111111111
2015-02-10 13:00:00,24.6471396648045
2015-02-10 13:15:00,24.8757888888889
2015-02-10 13:30:00,25.1587555555556
2015-02-10 13:45:00,25.2334055555556
2015-02-10 14:00:00,25.0209
2015-02-10 14:15:00,24.7681333333333
2015-02-10 14:30:00,24.5160388888889
2015-02-10 14:45:00,24.3109388888889
2015-02-10 15:00:00,24.4514222222222
2015-02-10 15:15:00,24.2201777777778
2015-02-10 15:30:00,24.4084
2015-02-10 15:45:00,24.7282055555556
2015-02-10 16:00:00,24.9823888888889
2015-02-10 16:15:00,25.0417944444444
2015-02-10 16:30:00,24.9657444444444
2015-02-10 16:45:00,24.9799555555556
2015-02-10 17:00:00,24.9910722222222
2015-02-10 17:15:00,24.9533407821229
2015-02-10 17:30:00,25.2768166666667
2015-02-10 17:45:00,25.3125698324022
2015-02-10 18:00:00,25.3262234636871
2015-02-10 18:15:00,25.3601333333333
2015-02-10 18:30:00,25.2476277777778
2015-02-10 18:45:00,25.2258166666667
2015-02-10 19:00:00,25.2199111111111
2015-02-10 19:15:00,25.29555
2015-02-10 19:30:00,25.3650555555556
2015-02-10 19:45:00,25.2205722222222
2015-02-10 20:00:00,25.1124916201117
2015-02-10 20:15:00,24.9549833333333
2015-02-10 20:30:00,24.9757944444444
2015-02-10 20:45:00,24.9242555555556
2015-02-10 21:00:00,24.8762277777778
2015-02-10 21:15:00,24.8410555555556
2015-02-10 21:30:00,24.8626
2015-02-10 21:45:00,25.0094413407821
2015-02-10 22:00:00,25.1296033519553
2015-02-10 22:15:00,25.1711722222222
2015-02-10 22:30:00,25.1797888888889
2015-02-10 22:45:00,25.2320555555556
2015-02-10 23:00:00,25.1600833333333
2015-02-10 23:15:00,25.1794611111111
2015-02-10 23:30:00,25.2725944444444
2015-02-10 23:45:00,25.1800055555556
2015-02-11 00:00:00,25.0375777777778
2015-02-11 00:15:00,24.9909
2015-02-11 00:30:00,24.9098111111111
2015-02-11 00:45:00,24.8655388888889
2015-02-11 01:00:00,24.8595944444444
2015-02-11 01:15:00,24.8665277777778
2015-02-11 01:30:00,24.8727944444444
2015-02-11 01:45:00,24.8525555555556
2015-02-11 02:00:00,24.84875
2015-02-11 02:15:00,24.8596
2015-02-11 02:30:00,24.8215027932961
2015-02-11 02:45:00,24.8030722222222
2015-02-11 03:00:00,24.7526666666667
2015-02-11 03:15:00,24.7185111111111
2015-02-11 03:30:00,24.7279555555556
2015-02-11 03:45:00,24.7486
2015-02-11 04:00:00,24.7381
2015-02-11 04:15:00,24.7395
2015-02-11 04:30:00,24.7272944444444
2015-02-11 04:45:00,24.7422722222222
2015-02-11 05:00:00,24.7524111111111
2015-02-11 05:15:00,24.74895
2015-02-11 05:30:00,24.7558555555556
2015-02-11 05:45:00,24.7481833333333
2015-02-11 06:00:00,24.7513333333333
2015-02-11 06:15:00,24.7520111731844
2015-02-11 06:30:00,24.7499833333333
2015-02-11 06:45:00,24.7517
2015-02-11 07:00:00,24.73665
2015-02-11 07:15:00,24.7534388888889
2015-02-11 07:30:00,24.7748
2015-02-11 07:45:00,24.7882333333333
2015-02-11 08:00:00,24.7837555555556
2015-02-11 08:15:00,24.8064888888889
2015-02-11 08:30:00,24.8033888888889
2015-02-11 08:45:00,24.8023555555556
2015-02-11 09:00:00,24.8085363128492
2015-02-11 09:15:00,24.8012681564246
2015-02-11 09:30:00,24.76755
2015-02-11 09:45:00,24.7571
2015-02-11 10:00:00,24.7620388888889
2015-02-11 10:15:00,24.7654777777778
2015-02-11 10:30:00,24.7766033519553
2015-02-11 10:45:00,24.7803111111111
2015-02-11 11:00:00,24.7871722222222
2015-02-11 11:15:00,24.7944444444444
2015-02-11 11:30:00,24.8013444444444
2015-02-11 11:45:00,24.8404111111111
2015-02-11 12:00:00,24.8703277777778
2015-02-11 12:15:00,30.5986611111111
2015-02-11 12:30:00,24.9308
2015-02-11 12:45:00,24.9175921787709
2015-02-11 13:00:00,24.8978324022346
2015-02-11 13:15:00,24.8959277777778
2015-02-11 13:30:00,24.9468944444444
2015-02-11 13:45:00,24.9587611111111
2015-02-11 14:00:00,24.9674944444444
2015-02-11 14:15:00,24.9897833333333
2015-02-11 14:30:00,25.0292722222222
2015-02-11 14:45:00,25.0240388888889
2015-02-11 15:00:00,25.0844888888889
2015-02-11 15:15:00,25.1202277777778
